title,post_date,edit_date,edit_time,message_text,post_moderation,category,url,page,index,user_name,user_id,user_rank,user_joindate,user_url,editor_name,editor_id,editor_joindate,editor_url,editor_rank
How can we improve My Stats? Share your feedback.,"Mar 16, 2021  11:47:28 PM",,,"I have Top rated batch but by only one low rating my success rate goes down from 100% to 89% and starts decreasing Top Rated eligible weeks although other Jobs are in progress.That's not fair and still, wait for 2 months for the Top-rated batch.upwork.com/fl/neerajdhameliyaOther all clients are satisfied and rewarded me with new projects and bounce. Due to this, I have to work at a cheap price just to get a good project.Please discuss with the freelancer once before taking down his stats to 100% to 89%.clients don't lose anything if their account has a low rating but if we have the same It's totally affecting our freelancing career.Please do something about this.",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,8,75,Niral D,61421c8fdb7ed136,ActiveMember,"Nov 21, 2019",https://community.upwork.com/t5/user/viewprofilepage/user-id/4667235,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Mar 14, 2021  05:15:25 PM",,,"Thanks for asking! ""My stats"" should also show the personal feedback given by clients so that freelancers can actually improve/work on their skills. BTW I can't see any point in separate public and private feedbacks by clients. And both affects the JSS of freelancers. For me it only creates hypocrisy as most clients give you a 5/5 feedback publically while a poor one privately. Thanks in advance!!",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,8,74,Aleena N,39a636f8891199e7,ActiveMember,"May 19, 2020",https://community.upwork.com/t5/user/viewprofilepage/user-id/5695632,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Mar 13, 2021  06:24:59 PM",,,Hi!Here is one suggestion from my end:There should be a section where I can see a bar graph of my monthly earning or a trend line.That would be helpful.Thanks!,Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,8,73,Shantanu J,e7bdb00441bca50f,ActiveMember,"Apr 18, 2019",https://community.upwork.com/t5/user/viewprofilepage/user-id/3614725,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Jan 27, 2021  03:56:22 AM",,,"-- How many invitations I got in the past week, month, quarter.-- How many of the invitations were from Basic, Business, and Enterprise clients.-- How many of the invitations I accepted and declined.-- How many accepted invitations resulted in a contract.-- How many proposals I submitted in teh past week, month, quarter.-- How many proposals resulted in an interview and how many resulted in a contract.Profile discovery metrics would be useful if they told me who's looking -- how many Basic clients, how many Business clients, how many Enterprise clients.This is a pretty good list.I also vote for this ",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,2,11,Petra R,24a7477779c427d5,CommunityGuru,"Aug 3, 2011",https://community.upwork.com/t5/user/viewprofilepage/user-id/3535,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Jan 27, 2021  03:51:33 AM",,,"-- How many invitations I got in the past week, month, quarter.-- How many of the invitations were from Basic, Business, and Enterprise clients.-- How many of the invitations I accepted and declined.-- How many accepted invitations resulted in a contract.-- How many proposals I submitted in teh past week, month, quarter.-- How many proposals resulted in an interview and how many resulted in a contract.Profile discovery metrics would be useful if they told me who's looking -- how many Basic clients, how many Business clients, how many Enterprise clients.This is a pretty good list.",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,1,10,Renante V,06a3ad738a34478a,CommunityGuru,"Feb 7, 2018",https://community.upwork.com/t5/user/viewprofilepage/user-id/1714895,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Mar 11, 2021  10:56:53 AM",,,"Clients who would recommend should be a percentage of only clients who left feedback, and not of all clients as is currently the case.This would also be in keeping with recent changes to how no-feedback contracts are factored into the JSS.",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,7,64,Abinadab A,a33bed79bf7fa12d,CommunityGuru,"Sep 26, 2016",https://community.upwork.com/t5/user/viewprofilepage/user-id/166178,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Mar 10, 2021  08:13:45 AM",,,How about a total of earnings for each calendar year (and an updated total year-to-date for the current year)?,Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,7,63,Bettye U,f55526b679424097,CommunityGuru,"Mar 6, 2016",https://community.upwork.com/t5/user/viewprofilepage/user-id/79071,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Mar 3, 2021  06:26:02 AM",,,"Upwork talent search statsWhat keywords clients who invited me where searching for?What keywords clients who saw my profile where searching for?Where do I appear in search on most relevant keywords? (for example: I appear in Page 1 when you search ""OPNsense"" and Page 11 when you search ""Nginx"")maybe some other Upwork talent search related stats that I don't have in mind",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,7,62,NourEddine Y,d19a3430511e899e,ActiveMember,"Jul 20, 2018",https://community.upwork.com/t5/user/viewprofilepage/user-id/2355549,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Mar 1, 2021  07:31:36 AM",,,"What I use most:entire Client Satisfaction section (agree it would be nice to see lifetime earnings there)To add:stats on proposals/invitations/interviews/contracts, as others in the thread have broken out wellI'd like to know final outcome for jobs I didn't get, current year and previous year:  number+percent where no one was hired  for those with a hire:percent hiring at a lower rate vs a higher rate compared to my bidpercent hiring a freelancer with more vs. less Upwork experience than me  number+percent where no one was hired  for those with a hire:percent hiring at a lower rate vs a higher rate compared to my bidpercent hiring a freelancer with more vs. less Upwork experience than mepercent hiring at a lower rate vs a higher rate compared to my bidpercent hiring a freelancer with more vs. less Upwork experience than mestats on Project Catalog:How often each of my project pages were viewed; how many times each project was ordered and completed (annual and lifetime)What those stats look like for other similar projects (e.g. average and max by category and specialty)How often each of my project pages were viewed; how many times each project was ordered and completed (annual and lifetime)What those stats look like for other similar projects (e.g. average and max by category and specialty)  number+percent where no one was hired  for those with a hire:percent hiring at a lower rate vs a higher rate compared to my bidpercent hiring a freelancer with more vs. less Upwork experience than mepercent hiring at a lower rate vs a higher rate compared to my bidpercent hiring a freelancer with more vs. less Upwork experience than mepercent hiring at a lower rate vs a higher rate compared to my bidpercent hiring a freelancer with more vs. less Upwork experience than meHow often each of my project pages were viewed; how many times each project was ordered and completed (annual and lifetime)What those stats look like for other similar projects (e.g. average and max by category and specialty)Related:The Certificate of Earnings is super-useful, but it would be really really helpful to have additional versions of it that reflected the current calendar year and the previous calendar year (ideally broken down by quarters), for situations where annual and YTD data is required.Thanks!",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,7,61,Audrey S,910bc1cd9efa7164,ActiveMember,"Sep 26, 2020",https://community.upwork.com/t5/user/viewprofilepage/user-id/6592468,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Feb 27, 2021  04:11:19 AM",,,"How about adding another feauture from Fiverr?The one that shows a map of the world that indicates which countries our clients are from.Care to explain how this is related?Why not continents?For my part, I'm only missing clients from South America and Antarctica, only, so the map wouldn't tell anyone very much. And Antarctica is not within my aim. Penguins get to serve themselves, I'm afraid.Let's keep Upwork as Upwork and let Fiverr be Fiverr.I would agree with this. I don't understand how it's relevant, and really don't want this crowding up My Stats. Then again, I work in the United States and I only do work with companies in the United States. I understand that freelancers from other countries might find this important.",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,3,30,David S M,d2ff74bc71b413c2,CommunityGuru,"Apr 24, 2018",https://community.upwork.com/t5/user/viewprofilepage/user-id/1999021,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Feb 17, 2021  10:04:35 PM",,,"Dear Lena,Appreciate your initiative. Kindly note my opinions as below:Thanks and regards,Nirav",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,6,59,Nirav P,cee8816ffc504382,ActiveMember,"Sep 3, 2020",https://community.upwork.com/t5/user/viewprofilepage/user-id/6452845,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Feb 16, 2021  10:29:32 PM",,,The important part of My Stats page is the Client Satisfaction section.A project closure event should immediately trigger the Client Satisfaction section (at least theClients who would recommendyou) instead of waiting for the regular window.,Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,6,58,Prasad B,6e9bf8753a23b287,ActiveMember,"Nov 27, 2017",https://community.upwork.com/t5/user/viewprofilepage/user-id/1446107,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Feb 16, 2021  04:44:03 PM",,,"I don't know why that takes a whole week two refresh, You SHOULD refresh the stats every day, especially the Profile Views Part.",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,6,56,Abdallah A,2e775c809235e598,AceContributor,"Oct 3, 2020",https://community.upwork.com/t5/user/viewprofilepage/user-id/6632206,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Feb 14, 2021  07:23:27 PM",,,"I would like the ability to be able to enter a google analytics id to be able to do some tracking on my own end. Many marketplaces include this ability and would be helpful to know where traffic is coming from and to track events. This would allow us to market our profiles ourselves (I know I get traffic to my profile from marketing I do outside of UpWork). Events like portfolio clicks would be helpful so we know which portfolio items are of interest to clients. Plus most of the tracking would be done on google analytics end.To cover the cost of development of this feature you could even include it in the freelancer plus membership (it would entice me to buy it, I don't really use connects anyway).",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,6,55,Richard R,f4cb11c5cf5e5ab8,CommunityLeader,"Jun 22, 2018",https://community.upwork.com/t5/user/viewprofilepage/user-id/2236743,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Feb 11, 2021  12:31:48 AM","Feb 11, 2021  01:10:20 AM",0:38:32,"One crucial metric that's missing is the Lifetime Earnings. This should be obvious, but the other day I couldn't find this information and had to manually do my maths. :-/And what about a ""How To Improve"" bloc on that page? It could display one personalized tip to each freelancer with an advice on how he could perform better on the platform. This could be based on analyzing criteria that have caused the freelancer JSS to drop recently or some other analysis based on what Upwork considers as bad practices.This way, Upwork won't have to disclose any of those JSS secret ingredients and still give a glimpte to freelancers about what they are doing wrong.",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,6,54,Joel D,25db12907cb1966a,ActiveMember,"Sep 13, 2019",https://community.upwork.com/t5/user/viewprofilepage/user-id/4327684,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Feb 10, 2021  11:57:29 AM",,,"I would like insight into my funnelHow many invites did I get - of those how many did I decline/acceptHow many proposals converted into contractsHow many open market proposals did I make and how many convertedThen maybe something about the pipeline, like unawarded proposals in last 2 weeks and 30 days.If you really want to improve the platform, put 1/2 the effort into rooting out scam clients as you do getting rid of scam freelancersIt is getting ridiculous",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,6,53,Cheryl K,d57ca98e9e0e89c2,CommunityGuru,"Jul 16, 2015",https://community.upwork.com/t5/user/viewprofilepage/user-id/41513,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Jan 25, 2021  01:10:01 PM",,,"Hello Community! We are considering ways to make My Stats an even more transparent and helpful tool—a tool with insights that show you ways to improve your success on Upwork.By navigating to Find Work > My Stats, you will find insights on your client satisfaction, responsiveness to invitations, and how clients engage with you after receiving your proposals.Our questions to you:All feedback and suggestions are welcome!Don't break it. I do not really get the ""Compared to your peers"" data because I have not tried to get hired in the past weeks but my ""You were hired "" line is almost entirely dark green. On the other hand I do not care how other are doing because that is their business.If you want to improve something, the Trust and Safety team desperately needs help to check all the flagged accounts and remove scammers.",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,1,2,Jennifer R,3ec3dbd683ea25a2,CommunityGuru,"Sep 15, 2017",https://community.upwork.com/t5/user/viewprofilepage/user-id/1151430,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Feb 4, 2021  03:07:20 AM",,,"1. Ratings of my work after completion, excluding the rating for the price/fee.2. Type of client: enterprise on UW (business account), enterprise or company listed as such in country of origin, private client, repeat cient from platform perspective (i.e. left the platform and then came back to open a new account)3. My Stats is nice to have, but it does not make me more effective. That is something only my talent, education, willingness to learn, etc. can do.Responsiveness to invitations does NOT help me at all because I often get those after business hours and on Sundays (when I am not willing or able to reply promptly). But THANKS for asking!!! Feels like my opinion matters.",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,5,48,Alexandra H,5e86c2bb3640eed3,CommunityGuru,"Jul 30, 2015",https://community.upwork.com/t5/user/viewprofilepage/user-id/43933,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Feb 1, 2021  03:40:04 PM","Feb 1, 2021  03:44:34 PM",0:04:30,"Great question!I've had two questions regarding this page for awhile.1. In the Marketing Effectiveness section, it would be good to have some information about what I can do to get viewed more often. Can I move the bar here at all?2. I've gotten emails (sorry, didn't save any, don't have example text) which say something to the effect that I've been viewed x times in the past week, click through to see who's viewing my profile so I can proactively apply to those jobs. I have clicked through a few times, but I don't see who has actually viewed my profile or even what jobs the views might be attached to. I think this is a nice feature, but it doesn't seem to work (or maybe I'm missing something).Best,Jennifer",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,5,45,Jennifer V,e3937b7d4a167ea8,AceContributor,"Jan 31, 2018",https://community.upwork.com/t5/user/viewprofilepage/user-id/1683902,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Feb 4, 2021  06:50:05 PM",,,"1. In the Marketing Effectiveness section, it would be good to have some information about what I can do to get viewed more often. Can I move the bar here at all?2. I've gotten emails (sorry, didn't save any, don't have example text) which say something to the effect that I've been viewed x times in the past week, click through to see who's viewing my profile so I can proactively apply to those jobs. I have clicked through a few times, but I don't see who has actually viewed my profile or even what jobs the views might be attached to. I think this is a nice feature, but it doesn't seem to work (or maybe I'm missing something).1. Why? You're getting impressively hired more than your (purported) market peers. My hire stat virtually always beats my views stat, and not uncommonly my interview stat. Views don't pay the bills.2. I think (and hope!) those emails have been retired in favor of the notifications that client x has viewed your profile (they use language something like ""may be interested""?). These may be somewhat intrusive, but they're more direct and less cumbersome than the old system, which required disregarding the generic client field descriptions and poking at the relatively rare indication of a specific job.",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,5,46,Douglas Michael M,f041addf7e015b1d,CommunityGuru,"May 22, 2015",https://community.upwork.com/t5/user/viewprofilepage/user-id/28462,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Jan 29, 2021  02:11:32 PM",,,"Be 100% transaperent on how JSS is calculated. (For example, mine dropped a point this week even though I haven't closed any contracts or received feedback for a month--why????) I'd love to see how this is calculated since it affects me materially.",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,5,43,Matthew W K,436f8a790f73a523,ActiveMember,"Oct 22, 2018",https://community.upwork.com/t5/user/viewprofilepage/user-id/2784907,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Feb 4, 2021  01:54:08 PM",,,"I would like more earningscentric stats.The 12 month earnings is nice but useless since its dynamic. I would like:- Lifetime earnings (I want to know how far away I am from 200K on my profile, it would motivate me to know im close)- Yearly earnings - how am I doing this year compared to last and the one before? Again - motivating!Perhaps some kind of profitability indicator that shows im getting higher paid projects/higher average hourly pay, etc.I'd like this as well. Lifetime earnings, average earnings per client, and also lifetime and yearly Upwork fees (in $ and %). In addition to the 12-month earnings stats we already have.",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,5,42,Eve L,c862c0aed76ee995,CommunityGuru,"Feb 17, 2017",https://community.upwork.com/t5/user/viewprofilepage/user-id/487441,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Jan 29, 2021  10:30:27 AM",,,"I would like more earningscentric stats.The 12 month earnings is nice but useless since its dynamic. I would like:- Lifetime earnings (I want to know how far away I am from 200K on my profile, it would motivate me to know im close)- Yearly earnings - how am I doing this year compared to last and the one before? Again - motivating!Perhaps some kind of profitability indicator that shows im getting higher paid projects/higher average hourly pay, etc.",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,5,41,Erik S,38f95c0a958995dc,AceContributor,"Apr 6, 2018",https://community.upwork.com/t5/user/viewprofilepage/user-id/1933839,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Jan 28, 2021  08:37:21 AM",,,"hello!this is the question I am expecting for so long.1.What existing metrics have been most helpful for you?in my stats, the most helpful matrics are theClient Satisfaction section because it helps me a lot to check whether I am in the right direction or not.2.What other information do you wish was available in My Stats?i which upwork have statics which show us today or in last week how many Upwork users (clients) open our project catalog specific project or any of them and how many times our project appears in search results any tags ranking which we use on our catalog project. this would be the best section in My statsif Upwork introduce this feature,3.How do you think My Stats could help you be more effective on the platform?if Upwork introduces such a feature which I mentioned in Q2 then it helps me a lot to grow my Upwork carrier.",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,4,40,Shuja A,0bcd5b99acfa5eac,ActiveMember,"Oct 28, 2019",https://community.upwork.com/t5/user/viewprofilepage/user-id/4542811,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Jan 28, 2021  11:58:09 AM",,,"I'm glad to hear Upwork is looking to help us freelancers better manage our activity here as a business with measurable success. It's more than a little silly to say there are more important things for Upwork to do, as Upwork is large enough to do many improvements at once.I don't see any reason to omit anything from the current information provided, as I can ignore what isn't of interest to me but might be interesting for other freelancers. But it would be great to know how many invitations I've received, how many invitations I've replied to and how many invitations have ended in a paid project for me over the last quarter.I'd also like to know how many proposals I've submitted, how many of those proposals have been viewed by the prospective clients, how many interviews I've had as a result of my proposals and how many projects have I been hired on as a result of my proposals.Thanks again for working to improve this important part of the Upwork freelancer experience.",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,4,38,Will L,53f7d1066faff095,CommunityGuru,"Jul 9, 2015",https://community.upwork.com/t5/user/viewprofilepage/user-id/40642,,d41d8cd98f00b204,,,
