title,post_date,edit_date,edit_time,message_text,post_moderation,category,url,page,index,user_name,user_id,user_rank,user_joindate,user_url,editor_name,editor_id,editor_joindate,editor_url,editor_rank
How can we improve My Stats? Share your feedback.,"Jan 27, 2021  03:41:51 AM",,,"Hi Lena, I could tell you how do I use My Stats page, but have no idea how could you improve it.Basically I use Marketing effectiveness only.If I'm viewed less often, then I conclude, that something's wrong with my Proposal.If I'm viewed more often, bit intervied less often then I conclude, that something's wrong with my Profile or Portfolio.I never mind how often am I hired after interview, because it depends on different things each time.The rest part of my Stats is just like milestones for me, something that's pleasure to look at. Except may be""Top Rated eligible weeks""Hope this was useful.Kind regards,Anton",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,4,37,Anton T,89c5119a8d603d66,ActiveMember,"May 25, 2018",https://community.upwork.com/t5/user/viewprofilepage/user-id/2123579,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Jan 25, 2021  12:19:07 PM",,,"Hello Community! We are considering ways to make My Stats an even more transparent and helpful tool—a tool with insights that show you ways to improve your success on Upwork.By navigating to Find Work > My Stats, you will find insights on your client satisfaction, responsiveness to invitations, and how clients engage with you after receiving your proposals.Our questions to you:All feedback and suggestions are welcome!",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,1,1,Lena E,d6140618d296f29b,CommunityManager,"Apr 7, 2015",https://community.upwork.com/t5/user/viewprofilepage/user-id/23219,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Jan 26, 2021  06:42:56 AM",,,"Hello Community! We are considering ways to make My Stats an even more transparent and helpful tool—a tool with insights that show you ways to improve your success on Upwork.I agree with all the comments that there are much more important things to focus on that this page. That said...What's useful on this page are a few of things in the top block: JSS, recommendation rate, long-term client rate. The last updated date would be useful on JSS-update day, if it actually updated at the same time as JSS did. But, it updates hours before the stats change, so it's really meaningless.Recent account holds and TR eligible weeks? I can see how that's useful to someone trying to get to TR, but once someone is TR, there's no need for it to be displayed.Communication section: the number of invites is interesting only for curiosity. A trend graph would make it more useful, but even so, it's not all that important.Marketing effectiveness: this can go. Without more context, it's meaningless. I was viewed slightly less often than people in Writing? Ok, that's fine, but that's a pretty broad category, so I don't know why I should care. But the green bar for interviewed is close to full? How does that make sense with the viewed graph being so low? Without details of how it's calculated, this looks wrong and untrustworthy. And I was hired a bit more often than average? Ok good, but again, it's too broad a category for me to really care.The profile view graph: this can go. There's no information here about what it's counting. I vaguely remember it's related to search, but that's it. And it often goes to 0 for weeks at a time, when I know my profile is getting viewed cause I'm getting invites. It also never agreed with the other discovery graph that I used to get emails about, but I can't find that one at the moment.Profile completeness? Why does this need a progress bar? And how is it related to the discovery graph? It's not, but the placement on the screen makes it look like it is. All this merits is a percentage on the side bar of the profile edit view. That's the only place it's relevant.The more detailed breakdown of stats that Phyllis and Jennifer have suggested would be useful, especially if they came with trend graphs or drilldowns. But I'm really not sure how much I'd pay attention to them. And don't put in comparisons other freelancers, like the current effectiveness graphs. That's meaningless unless it can be narrowed down significantly: academic/technical editors in my price range. I'd really just want to see my raw numbers and a trend. I don't really care how I'm doing vs others.I agree with every single point.None of this information has helped me in 5 years on this platform. So, not going to that page saves me time that I can spend on helping my clients instead.",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,3,23,Mikko R,75474d6fc4a3daeb,CommunityGuru,"Dec 26, 2015",https://community.upwork.com/t5/user/viewprofilepage/user-id/71254,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Jan 26, 2021  06:21:41 PM",,,"The profile view graph: this can go. There's no information here about what it's counting. I vaguely remember it's related to search, but that's it. And it often goes to 0 for weeks at a time, when I know my profile is getting viewed cause I'm getting invites. It also never agreed with the other discovery graph that I used to get emails about, but I can't find that one at the moment.yeah, I am a pretty intelligent person (or so I'd like to think) but this graph means absolutely nothing to me, mine just looks like a roller coaster and stays pretty consistent.The marekting stats seem pointless as well, I think there is potential there but only for beginners. once you start succeeding no one actually cares to look at the stats... if I WAS to look at the stats it would be more detailed ones such as number of people who viewed my profile and then it resulted in reaching out to me directly vs. people who clicked and then abandoned ship. Although I suspect that number could be quite meaningless since it seems that a lot of people think an hourly rate is a suggestion and when they find out it's not for me they flee.",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,3,24,Gina H,6fc332e4b9ab06d4,CommunityGuru,"Aug 10, 2020",https://community.upwork.com/t5/user/viewprofilepage/user-id/6300408,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Jan 25, 2021  02:45:10 PM",,,"These are some things I would like to know:1. How many proposals did I send (with a date range)?2. Of those proposals, how many responded?3. Of those proposals, how many turned into contracts?4. How many invites turned into contracts?5. How many proposals in the open marketplace turned into contracts?6. How many proposals in the open marketplace got responses?I might have more but I'm so so sooooooooooooo hungry and my Door Dasher isn't here yet. ",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,2,13,Jennifer M,4e1fc3675ece81d7,CommunityGuru,"May 17, 2015",https://community.upwork.com/t5/user/viewprofilepage/user-id/28061,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Jan 26, 2021  04:17:39 AM",,,"I think it's time to extend this very interesting discussion to unrelated complaining. Right, guys? I get a ton of invites from very confused freelancers that seem to think they are either responding to, or posting a job. The ""I translate any language into any language"" type. Mildly annoying. I've never created or used a client profile, but is is really so easy to confuse the two?",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,4,31,Martina P,a753028e347150bf,CommunityGuru,"Jul 11, 2018",https://community.upwork.com/t5/user/viewprofilepage/user-id/2317801,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Jan 25, 2021  03:25:18 PM",,,"How much time have I been Top rated?I think that instead of being Top rated, we should beTop rated 4 orTop rated 7 orTop rated 18, the number representing the number of months being Top rated",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,2,14,Eric B,fd5baba7a6473270,CommunityGuru,"Feb 21, 2017",https://community.upwork.com/t5/user/viewprofilepage/user-id/497605,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Jan 25, 2021  10:04:36 PM",,,How about adding another feauture from Fiverr?The one that shows a map of the world that indicates which countries our clients are from.,Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,3,26,Reinier B,625193721fbe1141,CommunityGuru,"Nov 3, 2015",https://community.upwork.com/t5/user/viewprofilepage/user-id/64729,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Jan 25, 2021  05:44:21 PM",,,"Hello Community! We are considering ways to make My Stats an even more transparent and helpful tool—a tool with insights that show you ways to improve your success on Upwork.I agree with all the comments that there are much more important things to focus on that this page. That said...What's useful on this page are a few of things in the top block: JSS, recommendation rate, long-term client rate. The last updated date would be useful on JSS-update day, if it actually updated at the same time as JSS did. But, it updates hours before the stats change, so it's really meaningless.Recent account holds and TR eligible weeks? I can see how that's useful to someone trying to get to TR, but once someone is TR, there's no need for it to be displayed.Communication section: the number of invites is interesting only for curiosity. A trend graph would make it more useful, but even so, it's not all that important.Marketing effectiveness: this can go. Without more context, it's meaningless. I was viewed slightly less often than people in Writing? Ok, that's fine, but that's a pretty broad category, so I don't know why I should care. But the green bar for interviewed is close to full? How does that make sense with the viewed graph being so low? Without details of how it's calculated, this looks wrong and untrustworthy. And I was hired a bit more often than average? Ok good, but again, it's too broad a category for me to really care.The profile view graph: this can go. There's no information here about what it's counting. I vaguely remember it's related to search, but that's it. And it often goes to 0 for weeks at a time, when I know my profile is getting viewed cause I'm getting invites. It also never agreed with the other discovery graph that I used to get emails about, but I can't find that one at the moment.Profile completeness? Why does this need a progress bar? And how is it related to the discovery graph? It's not, but the placement on the screen makes it look like it is. All this merits is a percentage on the side bar of the profile edit view. That's the only place it's relevant.The more detailed breakdown of stats that Phyllis and Jennifer have suggested would be useful, especially if they came with trend graphs or drilldowns. But I'm really not sure how much I'd pay attention to them. And don't put in comparisons other freelancers, like the current effectiveness graphs. That's meaningless unless it can be narrowed down significantly: academic/technical editors in my price range. I'd really just want to see my raw numbers and a trend. I don't really care how I'm doing vs others.",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,3,22,Wes C,814076faf8630115,CommunityGuru,"May 3, 2019",https://community.upwork.com/t5/user/viewprofilepage/user-id/3683175,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Jan 25, 2021  09:37:09 PM","Mar 16, 2021  07:44:43 AM","49 days, 10:07:34","Hi Eric B;I started a few weeks (months?) ago and for me, starting with smaller gigs helped a lot.**Edited forCommunity Guidelines**",**Edited**,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,2,19,Kevin J,ebc635c590891b63,ActiveMember,"Jan 13, 2021",https://community.upwork.com/t5/user/viewprofilepage/user-id/7245898,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Jan 25, 2021  02:00:34 PM",,,"Thanks for asking!The metrics about response to invitations are of no value to me. The metrics comparing my view, interview, and hire rates with those of other FLs are of no value because the basis for comparison extends far outside my niche. (I do custom primary research and some writing, both to support marketing but those metrics compare me with all FLs in the Sales & Marketing category.) The profile discovery metric is of no value because it doesn't tell me anything about who the discoverers are -- real clients with real projects, or other FLs curious about me when I mouth off in the forum?What would be useful to me:-- How many invitations I got in the past week, month, quarter.-- How many of the invitations were from Basic, Business, and Enterprise clients.-- How many of the invitations I accepted and declined.-- How many accepted invitations resulted in a contract.-- How many proposals I submitted in teh past week, month, quarter.-- How many proposals resulted in an interview and how many resulted in a contract.Profile discovery metrics would be useful if they told me who's looking -- how many Basic clients, how many Business clients, how many Enterprise clients. I was happy to get both the TR+ and EV badges last year but I have no way of determining whether or how they are helping me, and no way to strategize to leverage them.",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,1,6,Phyllis G,acd4bf43e5fcbdab,CommunityGuru,"Sep 8, 2016",https://community.upwork.com/t5/user/viewprofilepage/user-id/142994,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Jan 28, 2021  07:52:14 AM",,,"A good listing!But I still prefer that they dedicate themselves to other more urgent things.Agree on both counts. This seems like one more superficial change being implemented to make it look like the platform is being further developed, while the real problems go ignored.",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,1,9,Tiffany S,01f43772c659e115,CommunityGuru,"Jan 15, 2016",https://community.upwork.com/t5/user/viewprofilepage/user-id/73341,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Jan 25, 2021  01:20:16 PM",,,"I really only ever look at it, if I remember or someone comments, to see when JSS was updated.I don't see much use for it, the same as ""who saw my profile"".What both are for, leave them as they are and dedicate yourself to what Jennifer says, stopping the entry of cheaters, cleaning the pool of freelancers that already exists.You can use all the flaggs and calls in the forum that so many people have made for nothing.For our part, it is free work, we let you use it.",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,1,4,Maria T,55751f056479a060,CommunityGuru,"Nov 12, 2015",https://community.upwork.com/t5/user/viewprofilepage/user-id/65903,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Jan 25, 2021  01:54:40 PM",,,"I very much doubt that you'll be able to give me any meaningful statistics that will help me to improve my business. Clients see my profile (or, more often, don't see my profile) based on your rankings and algorithms, and invitations and interviews stem from this, so there's nothing that I can do about any of it.I would add another vote to what Jennifer and Maria have said - if Upwork has time and manpower to spare, then I wish you would do more to enforce your ToS. In the past week alone, there have been freelancers in the forum who have admitted to sharing their accounts, taking payments off of Upwork, and selling stolen designs to clients. They are all still on your platform.I don't see why making changes to the stats page is more important than protecting clients from being scammed by liars and con artists. Upwork doesn't have its priorities straight.",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,1,5,Christine A,5c252bdc2f6dcdd6,CommunityGuru,"May 4, 2016",https://community.upwork.com/t5/user/viewprofilepage/user-id/89860,,d41d8cd98f00b204,,,
How can we improve My Stats? Share your feedback.,"Jan 25, 2021  02:58:17 PM",,,"If you want to improve something, the Trust and Safety team desperately needs help to check all the flagged accounts and remove scammers.Another endorsement from me for this comment.",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/How-can-we-improve-My-Stats-Share-your-feedback/td-p/863487,1,3,Jamie F,93659f9b9c42d82d,CommunityGuru,"Mar 7, 2010",https://community.upwork.com/t5/user/viewprofilepage/user-id/1375,,d41d8cd98f00b204,,,
Propose a new contract,"Mar 20, 2021  04:43:15 PM",,,"I want to extend one of my job with my current client without ending the current project.So if I use the "" Propose a new contract"" option on my project management dashboard page, dose my current project will be ended? If yes, so what's the best solution to accept a new job offer from our current client?",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/Propose-a-new-contract/td-p/888119,1,1,Elnaz M,6606992f9cfe61b3,NewForumMember,"Mar 20, 2021",https://community.upwork.com/t5/user/viewprofilepage/user-id/7502693,,d41d8cd98f00b204,,,
Rude client,"Mar 20, 2021  04:27:12 PM",,,"HiNadejda,Thank you for bringing this to our attention and also thank you Nichola for flagging this thread. I am very sorry to hear you've had this experience with the client. I'd like to reiterate that yes, you have the option to end your contract anytime by going to My Jobs> select the contract in question> click the ""three dots"" (...)> and then click on ""End Contract"". Note that we flag clients with a history of poor collaboration. If a client has been flagged(or has been suspended forTerms of Service violations), then the client's feedback will not count against the Job Success score.I can see that you also submitted a support request about this situation. However, we're not able to identify the client and it appears the interactions and comments you're referring to may have been made not on Upwork. We won't be able to discuss all the details here publicly but would appreciate it if you can update the support request with more information, screenshots, or any info you'd like to share. The team will review and assist via the ticket that's already created. You can access the ticket here.Thank you.",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/Rude-client/td-p/888097,1,5,Luiggi R,3a8aa9c8b44d4876,Moderator,"Jul 3, 2020",https://community.upwork.com/t5/user/viewprofilepage/user-id/6024103,,d41d8cd98f00b204,,,
Rude client,"Mar 20, 2021  03:57:19 PM","Mar 20, 2021  04:02:25 PM",0:05:06,"I know that in that situation, I would not work further with this person either. The comments you have received are utterly inappropriate and offensive.Ordinarily, I would suggest trying to work it out with your client, but given the nature of the comments, I would recommend reporting this person to customer service. They will be able to advise on how best to proceed in a situation that is not your fault.Nobody should have to put up with that kind of behaviour in a professional environment.",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/Rude-client/td-p/888097,1,4,Jane S,072c26dec4b291e3,AceContributor,"Feb 9, 2021",https://community.upwork.com/t5/user/viewprofilepage/user-id/7425370,,d41d8cd98f00b204,,,
Rude client,"Mar 20, 2021  03:52:26 PM",,,"Got an offer and started to work with a client. In the beginning, it was all ok, but in a short time, the client started making inappropriate comments like ""Will you be a good girl and make this design for me?"", ""Nice profile pic, you'd be popular on Only Fans"".I find it offensive and unprofessional and want to end the contract . I didn't have any earnings on this specific contract. How do I cancel the contract? Just View Contract > End Contract?Will it influence my Job Succes Score?Can this client send feedback?If I cancel the contract, shall I write a specific message to the client?Hope to hear from you and thank you!_________________________It is offensive and unprofessional. I have flagged your post in the hope that a senior and responsible moderator will give you some good advice.",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/Rude-client/td-p/888097,1,3,Nichola L,82d5aee00c279a3b,CommunityGuru,"Mar 13, 2015",https://community.upwork.com/t5/user/viewprofilepage/user-id/21621,,d41d8cd98f00b204,,,
Rude client,"Mar 20, 2021  03:12:23 PM",,,"Nadejda G.,I can't put myself in your place, but have you tried making it clear to the client that you will deal with him as a professional and you expect he will extend the same courtesy to you?I understand he's a creep, but he might just need to be told what you require in no uncertain terms.If you just cancel the contract, there is no telling what his feedback for you will be. And if it's negative, I don't know that Upwork will step in and remove it for you considering how difficult he's been to work with.Maybe someone else here will can share a similar experience and how they resolved it. Or a moderator will have the Upwork team review what's been giong on here. Who knows, Upwork may be aware he's been acting like this with other freelancers and it's time for him to just go away.Good luck!",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/Rude-client/td-p/888097,1,2,Will L,53f7d1066faff095,CommunityGuru,"Jul 9, 2015",https://community.upwork.com/t5/user/viewprofilepage/user-id/40642,,d41d8cd98f00b204,,,
Rude client,"Mar 20, 2021  02:22:50 PM",,,"Got an offer and started to work with a client. In the beginning, it was all ok, but in a short time, the client started making inappropriate comments like ""Will you be a good girl and make this design for me?"", ""Nice profile pic, you'd be popular on Only Fans"".I find it offensive and unprofessional and want to end the contract . I didn't have any earnings on this specific contract. How do I cancel the contract? Just View Contract > End Contract?Will it influence my Job Succes Score?Can this client send feedback?If I cancel the contract, shall I write a specific message to the client?Hope to hear from you and thank you!",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/Rude-client/td-p/888097,1,1,Nadejda G,ff4d051ed38821f8,ActiveMember,"Mar 20, 2021",https://community.upwork.com/t5/user/viewprofilepage/user-id/7502681,,d41d8cd98f00b204,,,
taxes,"Mar 20, 2021  04:07:18 PM",,,No.https://support.upwork.com/hc/en-us/articles/211063958-Report-Income-from-UpworkView solution in original post,Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/taxes/td-p/888112,1,2,Preston H,d324e45037dc32fc,CommunityGuru,"Nov 24, 2014",https://community.upwork.com/t5/user/viewprofilepage/user-id/14531,,d41d8cd98f00b204,,,
taxes,"Mar 20, 2021  03:56:49 PM",,,"Will Upwork send a tax form if I make over $20,000 but didn't have 200 transactions?											Solved!										Go to Solution.",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/taxes/td-p/888112,1,1,Nancy L M,e15617b8204f9440,AceContributor,"Feb 28, 2018",https://community.upwork.com/t5/user/viewprofilepage/user-id/1793547,,d41d8cd98f00b204,,,
Upwork app Time Tracker and iPad Pro iOS 11,"Sep 17, 2020  10:59:26 AM",,,"You can use an app called ApowerMirror, have to install it on iPad and Mac device.",Unedited,Freelancers,https://community.upwork.com/t5/Freelancers/Upwork-app-Time-Tracker-and-iPad-Pro-iOS-11/td-p/477898,2,16,Nancy R,998069bda972e983,ActiveMember,"Nov 9, 2018",https://community.upwork.com/t5/user/viewprofilepage/user-id/2868121,,d41d8cd98f00b204,,,
